,Unnamed: 0,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
395,395,2344.0,69,0.5631818310617438,141164,85.44117647,0.7021256840000001
396,396,2343.0,71,1.318428977151094,70069,51.7,1.413737887
397,397,1910.0,124,0.8548738235817329,118049,17.097560976,0.837548052
398,398,2327.0,86,0.7915802455294579,89195,45.152941176000006,1.10819519
399,399,2474.0,82,0.748622818079246,120536,45.197530863999994,0.8186665390000001
400,400,1120.0,122,0.7042261693223769,137879,27.099173554,0.7144708040000001
401,401,667.0,18,0.3806364885005407,136876,50.82352941,0.718332944
402,402,3338.0,39,1.2164792631935812,70792,135.26315789,1.387449853
403,403,1369.0,83,0.7631688685020717,112709,62.670731707,0.870657357
404,404,2490.0,81,0.8602534839019702,99888,44.9625,0.982403492
405,405,2015.0,66,0.773105024877852,111545,42.43076923,0.8786453000000002
406,406,3302.0,46,1.2675295300326714,71622,75.11111111,1.365195471
407,407,2404.0,75,0.6490628764887988,131146,48.189189189,0.745084105
408,408,3349.0,69,0.6919797115232208,126180,68.470588235,0.7741921070000001
409,409,1670.0,45,1.2531994833861688,68136,60.86363636,1.432941764
410,410,2463.0,36,1.2707656855556722,66829,102.71428571,1.460493648
411,411,3406.0,106,0.7035679580078199,130691,54.476190476000006,0.7464892759999999
412,412,1386.0,64,0.28888188314417823,66612,45.76190476,1.464381643
413,413,942.0,61,0.9411959607521254,132797,34.98333333,0.7340983609999999
414,414,582.0,67,0.6403250348020331,123556,36.590909091,0.788739195
415,415,2903.0,52,0.6381100726895119,125190,58.76470588,0.778333174
416,416,1106.0,21,0.3248845428329828,138363,72.75,0.704172358
417,417,925.0,100,0.18369943687400594,116315,15.767676768,0.8364075999999999
418,418,2201.0,119,0.9721908794072712,100147,31.906779660999998,0.971327249
419,419,3320.0,79,1.2627410976739188,74503,27.192307691999996,1.305487564
420,420,1677.0,101,0.8108920108327691,118160,40.97,0.822947613
421,421,3125.0,116,0.5766307789740343,129478,18.704347826,0.750052132
422,422,1087.0,42,1.0630244191049911,74368,96.34146341,1.303695272
423,423,3278.0,82,0.7039849701543412,126149,60.012345679,0.7679306220000001
424,424,3097.0,96,0.6649403102970326,134194,32.442105263,0.72174598
425,425,2041.0,79,0.7103640374180875,124218,57.08974359,0.779597965
426,426,2936.0,133,0.506144564853089,143216,29.621212121,0.675632052
427,427,1863.0,73,0.622156163591481,134897,30.138888889,0.7170868140000001
428,428,2925.0,58,0.5990241031802467,122349,76.38596491,0.7904340040000001
429,429,2015.0,19,0.3091696884026796,130168,252.38888889,0.7423071720000001
430,430,435.0,62,1.0122321755985122,76356,21.852459015999997,1.265360941
431,431,2326.0,46,1.2998332374079484,67761,74.04444444,1.425841856
432,432,1033.0,38,1.1845980465815176,66550,61.81081081,1.450518407
433,433,1349.0,65,0.6300747863247863,112320,62.421875,0.858959758
434,434,479.0,15,1.100687440413468,99645,60.14285714,0.968166892
435,435,1404.0,93,0.4872246213543622,127824,45.108695652,0.754275019
436,436,1988.0,13,0.2157989762176856,147883,60.83333333,0.6511630820000001
437,437,2310.0,60,0.7069882039252746,118514,99.69491525,0.811934708
438,438,1283.0,93,0.7030957928968325,117159,25.27173913,0.82114127
439,439,857.0,83,0.6192612587225901,134851,43.43902439,0.712543548
440,440,646.0,44,0.7966933608886593,108388,32.79069767,0.8862730190000001
441,441,3126.0,62,0.7576811594202899,112125,50.18032787,0.855358305
442,442,1237.0,89,1.1836117842111975,78410,78.772727273,1.221743017
443,443,3318.0,78,0.6960369499773187,121245,44.688311688,0.789605839
444,444,2540.0,39,1.1748310569986598,70142,140.26315789,1.3639718
445,445,1660.0,101,0.7089872999202599,102834,22.84,0.929938153
446,446,1549.0,44,1.0111298636135566,65769,59.39534884,1.452790676
447,447,1678.0,31,1.0486660043482643,69453,52.23333333,1.375394871
448,448,1720.0,75,0.713101065832774,122158,57.527027026999995,0.781846052
449,449,2484.0,93,0.8651140996204489,106705,19.52173913,0.894763601
450,450,1460.0,54,1.023148148148148,71496,131.90566038,1.33526505
451,451,3114.0,73,1.1536819637139808,76834,86.09722222200001,1.242032954
452,452,3281.0,70,0.8084487562796184,98334,30.52173913,0.969874916
453,453,2209.0,36,0.6281737237062094,102876,83.28571429,0.926531747
454,454,2272.0,45,1.0385804286387188,67936,76.04545455,1.401278409
455,455,1992.0,97,1.5322966687239392,66431,27.541666666999998,1.432786199
456,456,1623.0,107,0.6274365132544816,132823,38.29245283,0.715139321
457,457,2219.0,123,0.7790821675971646,111589,24.270491803000002,0.8507229209999999
458,458,968.0,38,0.99631834444263,67361,134.18918919,1.408719882
459,459,2538.0,98,0.4304844670553125,129338,50.649484536,0.7335678609999999
460,460,2428.0,33,1.181574718800214,65345,98.5625,1.4518301319999998
461,461,1969.0,39,1.2385697279661392,68043,101.02631579,1.393603751
462,462,1288.0,72,1.2343559114972174,73670,21.309859155,1.286411022
463,463,1264.0,83,0.6555947373414719,126476,66.317073171,0.7490311209999999
464,464,3313.0,66,0.6104421958671441,121756,53.86153846,0.7776507109999999
465,465,2195.0,46,0.6501326632667399,120983,66.95555556,0.78231049
466,466,3426.0,65,0.8319187543900726,102504,42.09375,0.923260068
467,467,2517.0,99,0.5189953106966158,123899,37.714285714,0.763360156
468,468,1849.0,54,1.3744433928599131,64453,82.28301887,1.463962112
469,469,2576.0,65,0.7811577604588582,107397,70.84375,0.8783021870000001
470,470,2868.0,27,0.9848616478435837,100143,51.61538462,0.941445133
471,471,1884.0,36,1.0298395810822043,72186,141.02857143,1.302530408
472,472,955.0,61,1.1252926747686476,71752,82.2,1.306106868
473,473,2698.0,49,0.9019431806077576,65717,50.75,1.425973949
474,474,2114.0,46,1.1862756104406398,71260,111.33333333,1.314534381
475,475,2221.0,103,0.7916403646852951,125149,33.921568627,0.7469010540000001
476,476,2479.0,52,1.1485829214428436,76072,29.21568627,1.228696235
477,477,562.0,36,0.9484294829866712,68799,77.14285714,1.35804096
478,478,1715.0,37,1.153314294303322,66530,56.58333333,1.4023350369999998
479,479,3071.0,100,1.550246533127889,64900,33.02020202,1.4373
480,480,2387.0,51,0.9430864606286178,87589,44.6,1.06409081
481,481,2653.0,69,0.6002764925402951,125139,41.44117647,0.742781227
482,482,643.0,82,0.8110094934680911,109233,29.172839506,0.8508076309999999
483,483,527.0,13,0.6040469987549306,95577,74.41666667,0.971737343
484,484,1130.0,65,0.8460608665287813,74458,41.96875,1.246913025
485,485,712.0,45,1.0816518571294145,74389,71.34090909,1.247410235
486,486,2590.0,118,0.6556078471307928,137477,24.153846154,0.67473221
487,487,2154.0,75,0.6473289728985416,127816,61.472972973000005,0.7257207240000001
488,488,1046.0,56,0.7120244542079629,117444,76.25454545,0.789488352
489,489,2576.0,73,0.5964923225690735,128233,105.069444444,0.720501275
490,490,1261.0,66,1.140042572748603,82682,65.2,1.1168940040000002
491,491,1003.0,21,0.3425955049754089,139888,89.85,0.660121097
492,492,2079.0,78,0.7273117187773538,114244,30.779220779,0.8077245190000001
493,493,2129.0,90,0.6378831221904373,122350,48.820224718999995,0.753979567
494,494,3434.0,80,0.5384506738007012,120362,23.848101266,0.766244247
495,495,768.0,20,0.37822349570200575,121103,87.10526315999998,0.761441087
496,496,3373.0,80,0.6845246168452461,117968,48.17721519,0.781219907
497,497,3359.0,95,0.8964350891944315,104659,142.606382979,0.87833354
498,498,2714.0,99,0.641162877629388,117708,48.612244898,0.7805520440000001
499,499,2574.0,90,0.4492308172371829,128188,28.056179775,0.716619964
500,500,2465.0,33,1.2284998345231903,63453,55.3125,1.447113927
501,501,3225.0,73,0.7807973800627844,110537,74.166666667,0.8304361440000001
502,502,2869.0,127,0.7440080321285141,124500,41.341269841,0.7372848190000001
503,503,1002.0,83,0.6642937527807584,114627,125.04878048799999,0.8003160690000001
504,504,827.0,27,1.665759222316518,90731,91.34615385,1.010241814
505,505,1467.0,97,0.5405227661644801,149015,63.635416667,0.614937825
506,506,2860.0,77,0.7631392724629921,104572,27.486842105,0.875997495
507,507,1562.0,19,1.0512758481654283,86805,140.16666667,1.053728357
508,508,2633.0,13,0.2900606262862228,125853,85.91666667,0.72670131
509,509,3301.0,139,0.767509375553485,129859,50.710144928000005,0.703798197
510,510,3188.0,86,0.7341062835929871,113677,30.505882353,0.803908618
511,511,3234.0,82,0.6690955504572333,123788,38.086419753,0.7376269109999999
512,512,2856.0,41,1.1252219571445692,91797,41.4,0.9943289
513,513,1601.0,72,0.6807871749056978,120888,69.73239437,0.7550119120000001
514,514,3299.0,82,0.7355925220167894,116502,79.160493827,0.782969391
515,515,737.0,83,1.366709603978192,66764,44.317073171000004,1.36549308
516,516,3021.0,92,0.8068375246429773,103985,26.120879120999998,0.8751388179999999
517,517,2849.0,49,0.8077219138678443,98732,83.375,0.920499534
518,518,3427.0,74,0.6462613047816652,126274,27.123287671,0.719323851
519,519,1386.0,78,0.8054616507368519,106195,31.662337662,0.854748717
520,520,2380.0,49,0.6904559213015513,105720,24.5,0.858548997
521,521,1665.0,44,1.1882899036932064,69154,142.6744186,1.311839518
522,522,2587.0,26,0.768973354610958,103395,72.84,0.8757814209999999
523,523,3427.0,85,0.6819435261485866,124022,44.416666667,0.729566125
524,524,1238.0,49,1.2247408075214117,62116,75.89583333,1.454720362
525,525,3137.0,69,0.7785825729279939,105755,46.45588235,0.854199991
526,526,505.0,53,1.1237471019924348,114734,62.442307692,0.7872666340000001
527,527,1999.0,11,0.2316576490873417,134552,109.4,0.6709090910000001
528,528,2923.0,55,0.6105021321328958,117957,52.88888889,0.76517731
529,529,3386.0,39,1.1952079708998893,63230,66.23684211,1.4274219519999998
530,530,1971.0,18,0.32021288569453155,124386,125.47058824,0.725114241
531,531,1808.0,63,0.3863795314139177,137264,45.58064516,0.656078433
532,532,1549.0,23,0.232388440013888,169931,155.04545455,0.529890073
533,533,995.0,55,0.6749848366692661,103869,53.14814815,0.8668173370000001
534,534,729.0,36,0.7155003735458394,112436,57.94285714,0.7999573090000001
535,535,2930.0,43,1.32811822204228,69158,146.04761905,1.299686515
536,536,1491.0,59,1.1175647305808258,78595,56.93103448,1.142706025
537,537,729.0,69,0.7793053619221102,98267,31.30882353,0.913754872
538,538,930.0,77,0.38035919655513656,149556,42.026315789,0.600361671
539,539,2018.0,75,0.7150214213153129,113205,56.418918919,0.793122565
540,540,3111.0,89,0.9396725108181136,98446,55.909090909,0.911670561
541,541,1068.0,51,1.2801491745118303,71594,74.9,1.251371344
542,542,2465.0,15,0.6254942572020336,84976,203.21428571,1.053199256
543,543,2883.0,51,0.5950287120590648,121900,38.6,0.7337164890000001
544,544,3228.0,63,0.952312447984782,84110,72.5483871,1.062971704
545,545,3177.0,67,0.6900039166195222,114895,39.96969697,0.77813186
546,546,3214.0,35,0.793501334008452,102698,105.38235294,0.869739722
547,547,1704.0,31,0.5299273950770321,112940,158.93333333,0.789749247
548,548,851.0,63,0.5844153870700594,131617,63.69354839,0.677294726
549,549,2519.0,95,0.522658019810776,112565,25.489361701999997,0.7918911740000001
550,550,3025.0,97,0.5573522703896824,111809,61.541666667,0.7958487240000001
551,551,2623.0,67,0.6351812674295605,124788,26.25757576,0.712584784
552,552,3018.0,101,0.7021550391483459,119673,47.71,0.742826118
553,553,1485.0,60,0.5549820483820772,131743,74.08474576,0.6731966779999999
554,554,1176.0,12,0.3333826624572481,121632,70.63636364,0.7283333329999999
555,555,1320.0,48,1.2671540254674043,63061,78.61702128,1.4044699580000002
556,556,1076.0,52,1.3346450343515144,62006,65.82352941,1.427972616
557,557,1668.0,11,1.1009581241200583,80261,160.1,1.09967805
558,558,2947.0,92,0.7634168732213348,108930,40.0,0.8101632240000001
559,559,2925.0,67,0.6552615363549227,116848,36.22727273,0.754195707
560,560,2685.0,47,1.1521536670547148,68720,60.26086957,1.280616269
561,561,2800.0,109,0.05846881917410885,144111,36.777777778,0.61047623
562,562,2907.0,82,0.5556243048343019,135759,41.444444444,0.6466828720000001
563,563,2856.0,68,0.7479243520896568,107075,68.55223881,0.819026757
564,564,770.0,79,0.7250156994896559,113061,46.08974359,0.775295725
565,565,702.0,74,0.7592075588755586,119277,36.657534247,0.734588563
566,566,2866.0,31,1.2586829349824502,59830,59.46666667,1.463755474
567,567,674.0,34,1.597805922634725,87326,50.75757576,1.001857522
568,568,2632.0,74,0.6147286210160934,126760,25.136986301,0.690051909
569,569,612.0,7,0.6843875548911519,85624,234.16666667,1.021428571
570,570,1840.0,36,0.4847585967936854,118329,66.85714286,0.739067177
571,571,628.0,43,1.0066276202219482,71368,61.21428571,1.224596738
572,572,1551.0,106,0.6602407766990291,128750,36.380952381,0.678582369
573,573,2036.0,89,0.8107604057758059,106167,84.727272727,0.82264602
574,574,1465.0,62,0.7978986540689901,89752,72.147540984,0.972563954
575,575,1619.0,36,0.827108128640162,63184,74.77142857,1.380619144
576,576,703.0,51,0.73305635777136,118422,50.14,0.73627451
577,577,2968.0,69,0.530836117032884,119146,27.720588235,0.731558088
578,578,3366.0,84,0.9491961485800096,90564,33.759036145,0.962312287
579,579,3030.0,68,0.7214972871928145,109665,26.29850746,0.794431222
580,580,2555.0,20,0.4962765769271589,113068,135.94736842,0.7694140690000001
581,581,1173.0,27,0.5457006174870065,106399,53.11538462,0.8167115290000001
582,582,2344.0,64,0.7102111264143378,114718,58.49206349,0.757229554
583,583,3271.0,113,0.5600336535851924,147384,28.607142857,0.589203374
584,584,2355.0,40,1.2355816389299903,60149,87.8974359,1.4430294769999998
585,585,2993.0,80,0.5145282473630978,138420,27.810126582,0.624723523
586,586,2063.0,53,0.8408219516935527,113194,40.05769231,0.76250826
587,587,1672.0,109,0.41568512930335183,123276,23.240740741,0.700098478
588,588,1352.0,70,0.7021082469660732,112890,64.78260870000001,0.764457525
589,589,1594.0,35,1.2240638135269393,62808,69.02941176,1.37325484
590,590,839.0,34,1.1332140854037502,65969,59.696969700000004,1.307116221
591,591,1902.0,88,0.7387378394075795,110192,46.91954023,0.782405619
592,592,1622.0,101,0.7504384459948912,104916,44.79,0.821220119
593,593,2615.0,44,0.5261399037099972,123585,66.44186047,0.697107982
594,594,2495.0,57,0.5536488251175684,124821,57.5,0.6901963609999999
595,595,1321.0,43,1.1635116285689886,70258,75.26190476,1.225645051
596,596,1219.0,57,0.6681634618218978,101773,125.5,0.846069291
597,597,2349.0,82,0.6505443834559941,121881,40.135802469,0.705870234
598,598,1655.0,69,0.8212059306684638,94964,202.60294118,0.903869993
599,599,1500.0,63,0.6908493108043696,102801,36.91935484,0.833366699
600,600,706.0,12,1.1516783448537071,84488,103.0,1.013213001
601,601,1261.0,69,0.6279244904106838,99590,60.632352941,0.8593490309999999
602,602,2449.0,88,0.7556777149016438,92775,21.643678161,0.922312153
603,603,758.0,59,0.5408222958885206,133334,42.55172414,0.6414616679999999
604,604,2911.0,40,0.4850865422816578,133403,25.64102564,0.640861525
605,605,1926.0,13,0.3099489346715971,113580,174.75,0.752468392
606,606,3252.0,68,0.6200700077693586,119701,60.38805970000001,0.7120725809999999
607,607,1218.0,69,0.4990121624888503,119959,36.32352941,0.7104411509999999
608,608,680.0,38,1.179045945818758,63749,80.59459459,1.335886053
609,609,2944.0,97,0.9091631965515076,95578,44.677083333,0.8904420470000001
610,610,3287.0,13,0.4354850379864593,96745,122.25,0.8791565459999999
611,611,1204.0,84,0.6139241013156946,124877,89.277108434,0.680674344
612,612,2197.0,33,1.2292705478321169,60566,109.34375,1.400179804
613,613,2380.0,61,0.4455205624874993,129994,109.41666667,0.652295875
614,614,2479.0,87,0.713333275080171,114443,38.755813953,0.740124516
615,615,1995.0,17,0.3804279838510965,105518,44.125,0.80243475
616,616,2997.0,62,0.10599802589337907,104351,20.32786885,0.810345085
617,617,2337.0,79,0.7035831568311214,102926,64.67948717899999,0.8209831340000001
618,618,2191.0,58,0.8130653586444133,94188,68.96491228,0.896582367
619,619,2303.0,26,0.37956100679563376,126699,45.88,0.666378424
620,620,952.0,82,0.12364198146117812,120396,31.111111111,0.7009850000000001
621,621,2723.0,94,0.5835506193780056,110837,57.301075268999995,0.761320588
622,622,688.0,43,0.7903842262640797,88958,62.02380952,0.947841903
623,623,3258.0,49,0.8789727204511897,82626,95.16666667,1.019422095
624,624,2423.0,32,0.6140169407762416,87009,47.25806452000001,0.967861715
625,625,1095.0,82,0.6607021346304089,119037,29.135802469,0.706153885
626,626,1333.0,62,0.7342350306459218,101808,28.6557377,0.824876139
627,627,689.0,67,0.901382690760114,95683,50.803030299999996,0.877645872
628,628,1721.0,81,0.691822144389812,103927,29.35,0.807743897
629,629,3189.0,86,0.7676778163696768,105952,37.529411765,0.7913474970000001
630,630,2555.0,6,1.1751962066710269,73392,145.2,1.141666667
631,631,1272.0,9,0.5322064369025695,91224,133.875,0.917777778
632,632,1663.0,63,0.7421193371459801,102466,68.30645161,0.81701218
633,633,3421.0,38,0.4754521340728237,124410,33.27027027,0.672776465
634,634,1369.0,40,1.1102333819219137,63801,35.61538462,1.311356405
635,635,3084.0,73,0.6251466415954605,120191,29.013888889,0.695825062
636,636,2595.0,71,0.7031728828761492,107032,33.84285714,0.78021629
637,637,1626.0,74,0.8574722766196595,86299,34.123287671,0.967311788
638,638,710.0,45,0.8931628006770448,83894,89.15909091,0.995006913
639,639,2134.0,127,0.6479223744292237,131400,49.333333333,0.635267428
640,640,2348.0,86,0.5646427857944155,130146,57.75294117600001,0.641211101
641,641,1673.0,58,0.5930486611200447,114424,49.71929825,0.728744669
642,642,1048.0,69,0.5597346226480389,101139,65.41176471,0.82410712
643,643,2833.0,38,0.8912183243284377,78846,55.51351351,1.056982345
644,644,2032.0,78,0.6628031244298089,115093,65.051948052,0.723989122
645,645,3013.0,16,0.6284268372194107,96627,73.4,0.862176721
646,646,2556.0,37,1.4330040135844395,58302,110.80555556,1.428155295
647,647,2457.0,76,0.6985110174428567,116724,41.426666667,0.7130119770000001
648,648,1904.0,44,1.1420393189449858,67601,93.09302326,1.230681203
649,649,3307.0,99,1.0226328737341954,87395,39.602040816,0.951464844
650,650,808.0,51,1.199328968903437,61100,59.18,1.3578358430000002
651,651,2029.0,66,0.5839520623329432,114482,71.16923077,0.722954875
652,652,2820.0,77,0.7857021385145191,94084,35.473684211,0.879383317
